10000; -1653; -9191; 9338.462936
11000; -1733; -9271; 9431.581522
12000; -1828; -9347; 9524.074391
13000; -1913; -9431; 9623.062402
14000; -1995; -9521; 9727.767781
15000; -2079; -9607; 9829.378922
16000; -2162; -9699; 9937.044078
17000; -2246; -9791; 10045.307213
18000; -2322; -9893; 10161.846929
19000; -2405; -9992; 10277.358075
100000; 3396; -18444; 18754.038285
200000; 19118; -3950; 19521.793565
300000; -14264; 12720; 19111.778986
400000; -693; -18097; 18110.263885
500000; 16740; -3202; 17043.485676
600000; 7834; 13697; 15779.079980
