10000; -1654; -9191; 9338.639997
11000; -1736; -9275; 9436.064911
12000; -1828; -9344; 9521.130185
13000; -1916; -9430; 9622.679253
14000; -1995; -9518; 9724.831567
15000; -2077; -9606; 9827.978683
16000; -2158; -9695; 9932.270083
17000; -2242; -9787; 10040.514578
18000; -2327; -9890; 10160.070325
19000; -2399; -9991; 10274.983309
100000; 3368; -18420; 18725.379142
200000; 19107; -3996; 19520.385882
300000; -14249; 12724; 19103.250430
400000; -692; -18135; 18148.197955
500000; 16744; -3190; 17045.164593
600000; 7827; 13679; 15759.980013
