10000; -1655; -9185; 9332.912193
11000; -1733; -9265; 9425.683742
12000; -1828; -9341; 9518.186014
13000; -1915; -9421; 9613.660385
14000; -1996; -9513; 9720.143260
15000; -2075; -9605; 9826.578754
16000; -2164; -9691; 9929.671545
17000; -2245; -9788; 10042.159578
18000; -2327; -9887; 10157.150092
19000; -2407; -9991; 10276.854091
100000; 3385; -18440; 18748.115239
200000; 19112; -3976; 19521.196685
300000; -14284; 12686; 19104.116101
400000; -603; -18126; 18136.027266
500000; 16741; -3192; 17042.592086
600000; 7844; 13679; 15768.429757
