10000; -1652; -9188; 9335.333310
11000; -1737; -9270; 9431.334423
12000; -1830; -9346; 9523.477096
13000; -1915; -9422; 9614.640347
14000; -1992; -9514; 9720.301436
15000; -2077; -9606; 9827.978683
16000; -2160; -9690; 9927.824535
17000; -2246; -9787; 10041.408517
18000; -2326; -9888; 10157.894467
19000; -2405; -9989; 10274.441396
100000; 3385; -18452; 18759.918150
200000; 19103; -3993; 19515.856579
300000; -14255; 12725; 19108.392135
400000; -668; -18140; 18152.295282
500000; 16745; -3191; 17046.334093
600000; 7838; 13677; 15763.710636
