10000; -1652; -9191; 9338.285978
11000; -1735; -9273; 9433.915094
12000; -1826; -9346; 9522.709278
13000; -1914; -9427; 9619.341194
14000; -1999; -9521; 9728.588901
15000; -2078; -9606; 9828.190067
16000; -2165; -9694; 9932.817375
17000; -2248; -9789; 10043.805305
18000; -2325; -9893; 10162.532854
19000; -2402; -9993; 10277.628763
100000; 3395; -18432; 18742.055624
200000; 19110; -3987; 19521.482244
300000; -14248; 12735; 19109.833306
400000; -640; -18146; 18157.282726
500000; 16745; -3193; 17046.708597
600000; 7833; 13687; 15769.903551
