10000; -1653; -9187; 9334.526126
11000; -1738; -9266; 9427.587178
12000; -1829; -9345; 9522.303608
13000; -1914; -9425; 9617.381192
14000; -1996; -9516; 9723.079348
15000; -2078; -9607; 9829.167462
16000; -2165; -9693; 9931.841420
17000; -2244; -9788; 10041.936068
18000; -2325; -9881; 10150.851491
19000; -2403; -9989; 10273.973428
100000; 3389; -18427; 18736.052146
200000; 19112; -3983; 19522.623620
300000; 9668; 16384; 19023.818754
400000; -647; -18114; 18125.551164
500000; 16755; -3186; 17055.222690
600000; 7835; 13683; 15767.425725
