10000; -1655; -9184; 9331.928043
11000; -1735; -9264; 9425.068753
12000; -1830; -9338; 9515.626306
13000; -1918; -9423; 9616.218228
14000; -1994; -9509; 9715.817876
15000; -2077; -9598; 9820.159520
16000; -2167; -9689; 9928.373986
17000; -2246; -9781; 10035.560622
18000; -2324; -9886; 10155.489747
19000; -2408; -9985; 10271.255473
100000; 3364; -18423; 18727.611300
200000; 19105; -3982; 19515.566838
300000; 9676; 16398; 19039.941702
400000; -645; -18140; 18151.463440
500000; 16750; -3191; 17051.245732
600000; 7829; 13682; 15763.577164
