10000; -1653; -9199; 9346.336716
11000; -1734; -9278; 9438.646089
12000; -1829; -9354; 9531.136186
13000; -1915; -9436; 9628.360245
14000; -1997; -9529; 9736.007909
15000; -2079; -9617; 9839.152911
16000; -2163; -9702; 9940.189787
17000; -2241; -9793; 10046.140055
18000; -2326; -9895; 10164.708604
19000; -2402; -9999; 10283.462695
100000; 3391; -18438; 18747.232462
200000; 19111; -3961; 19517.167879
300000; -14282; 12682; 19099.964607
400000; -645; -18134; 18145.467230
500000; 16741; -3191; 17042.404819
600000; 7828; 13689; 15769.156762
