10000; -1654; -9191; 9338.639997
11000; -1736; -9269; 9430.167390
12000; -1829; -9346; 9523.284990
13000; -1915; -9424; 9616.600283
14000; -1997; -9517; 9724.263365
15000; -2078; -9606; 9828.190067
16000; -2166; -9692; 9931.083526
17000; -2241; -9787; 10040.291330
18000; -2326; -9895; 10164.708604
19000; -2403; -9990; 10274.945693
100000; 3387; -18440; 18748.476445
200000; 19106; -3986; 19517.362322
300000; -14267; 12700; 19100.714358
400000; -662; -18111; 18123.094796
500000; 16740; -3195; 17042.171957
600000; 7830; 13692; 15772.753850
