10000; -1653; -9187; 9334.526126
11000; -1735; -9265; 9426.051665
12000; -1832; -9342; 9519.936344
13000; -1913; -9424; 9616.202213
14000; -1993; -9513; 9719.527663
15000; -2075; -9602; 9823.646421
16000; -2159; -9693; 9930.535232
17000; -2243; -9787; 10040.737921
18000; -2326; -9886; 10155.947617
19000; -2403; -9990; 10274.945693
100000; 3348; -18433; 18734.582808
200000; 19112; -3976; 19521.196685
300000; -14300; 12693; 19120.728255
400000; -667; -18133; 18145.263239
500000; 16758; -3188; 17058.543549
600000; 7842; 13676; 15764.832381
