10000; -1652; -9184; 9331.396466
11000; -1737; -9266; 9427.402877
12000; -1831; -9341; 9518.762630
13000; -1915; -9423; 9615.620313
14000; -1995; -9514; 9720.916675
15000; -2079; -9603; 9825.469454
16000; -2163; -9691; 9929.453661
17000; -2248; -9787; 10041.856054
18000; -2327; -9884; 10154.229907
19000; -2402; -9984; 10268.878225
100000; 3355; -18436; 18738.786540
200000; 19112; -3981; 19522.215679
300000; -14222; 12747; 19098.463106
400000; -727; -18111; 18125.585508
500000; 16743; -3198; 17045.681359
600000; 7824; 13706; 15781.933088
