10000; -2054; -3543; 4095.334541
11000; -2230; -3614; 4246.633490
12000; -2421; -3683; 4407.462989
13000; -2600; -3763; 4573.857125
14000; -2775; -3855; 4749.910525
15000; -2942; -3945; 4921.218243
16000; -3120; -4036; 5101.342568
17000; -3292; -4138; 5287.750751
18000; -3457; -4249; 5477.668300
19000; -3627; -4364; 5674.471341
100000; -918; -18650; 18672.579468
200000; 18491; -6165; 19491.647083
300000; 10799; 15597; 18970.630195
400000; 331; -18125; 18128.022120
500000; 16939; -1956; 17051.558785
600000; 6779; 14248; 15778.477271
