10000; -2053; -3542; 4093.967880
11000; -2231; -3616; 4248.860671
12000; -2421; -3684; 4408.298651
13000; -2601; -3763; 4574.425647
14000; -2772; -3852; 4745.723127
15000; -2946; -3946; 4924.411843
16000; -3119; -4036; 5100.731026
17000; -3290; -4139; 5287.288625
18000; -3460; -4248; 5478.786727
19000; -3624; -4363; 5671.784992
100000; -922; -18653; 18675.772889
200000; 18502; -6159; 19500.186794
300000; 10817; 15607; 18989.100505
400000; 340; -18128; 18131.188157
500000; 16934; -1959; 17046.936294
600000; 6815; 14200; 15750.689667
