10000; -2049; -3565; 4111.888374
11000; -2223; -3636; 4261.716204
12000; -2415; -3708; 4425.097626
13000; -2594; -3785; 4588.579410
14000; -2766; -3879; 4764.178523
15000; -2936; -3966; 4934.496124
16000; -3110; -4060; 5114.264365
17000; -3286; -4159; 5300.478941
18000; -3453; -4271; 5492.235428
19000; -3613; -4383; 5680.181159
100000; -906; -18654; 18675.988649
200000; 18501; -6148; 19495.766335
300000; 10852; 15543; 18956.549079
400000; 335; -18128; 18131.095086
500000; 16936; -1959; 17048.923045
600000; 6794; 14227; 15765.974914
