10000; -2050; -3571; 4117.589222
11000; -2229; -3642; 4269.965457
12000; -2415; -3712; 4428.449955
13000; -2594; -3790; 4592.704650
14000; -2765; -3879; 4763.598010
15000; -2940; -3974; 4943.306181
16000; -3112; -4060; 5115.480818
17000; -3287; -4163; 5304.237740
18000; -3454; -4269; 5491.309225
19000; -3624; -4384; 5687.954993
100000; -884; -18667; 18687.919761
200000; 18510; -6129; 19498.326621
300000; 10778; 15583; 18947.167941
400000; 388; -18129; 18133.151546
500000; 16940; -1936; 17050.269675
600000; 6788; 14215; 15752.560712
