10000; -2054; -3522; 4077.180398
11000; -2235; -3594; 4232.264288
12000; -2417; -3650; 4377.715043
13000; -2602; -3742; 4557.737158
14000; -2777; -3835; 4734.865785
15000; -2949; -3925; 4909.401797
16000; -3122; -4014; 5085.182396
17000; -3293; -4117; 5271.957701
18000; -3464; -4227; 5465.054895
19000; -3628; -4339; 5655.908857
100000; -929; -18663; 18686.107406
200000; 18497; -6168; 19498.287950
300000; 10814; 15635; 19010.413488
400000; 326; -18124; 18126.931676
500000; 16935; -1957; 17047.699962
600000; 6797; 14220; 15760.952033
