10000; -2052; -3564; 4112.517477
11000; -2228; -3636; 4264.326442
12000; -2415; -3704; 4421.746374
13000; -2590; -3783; 4584.668908
14000; -2767; -3876; 4762.317188
15000; -2939; -3967; 4937.085172
16000; -3110; -4058; 5112.676794
17000; -3287; -4155; 5297.961306
18000; -3450; -4269; 5488.794130
19000; -3617; -4382; 5681.955033
100000; -915; -18655; 18677.426215
200000; 18501; -6152; 19497.028107
300000; 10848; 15514; 18930.485995
400000; 326; -18126; 18128.931353
500000; 16931; -1970; 17045.223994
600000; 6784; 14246; 15778.820361
