10000; -2054; -3529; 4083.228747
11000; -2234; -3602; 4238.532765
12000; -2420; -3669; 4395.220245
13000; -2599; -3750; 4562.598054
14000; -2773; -3840; 4736.573551
15000; -2947; -3929; 4911.400004
16000; -3122; -4022; 5091.499583
17000; -3291; -4123; 5275.396668
18000; -3463; -4231; 5467.515889
19000; -3627; -4348; 5662.175642
100000; -937; -18660; 18683.510618
200000; 18496; -6167; 19497.022978
300000; 10812; 15572; 18957.492661
400000; 345; -18132; 18135.281884
500000; 16937; -1960; 17050.031349
600000; 6801; 14220; 15762.677469
