10000; -2058; -3580; 4129.378161
11000; -2231; -3650; 4277.833681
12000; -2426; -3722; 4442.832430
13000; -2604; -3798; 4604.956026
14000; -2772; -3890; 4776.618469
15000; -2949; -3984; 4956.698195
16000; -3124; -4079; 5137.861131
17000; -3300; -4177; 5323.281789
18000; -3463; -4289; 5512.521202
19000; -3627; -4400; 5702.203872
100000; -873; -18668; 18688.401564
200000; 18502; -6126; 19489.789121
300000; 10820; 15590; 18976.841149
400000; 361; -18134; 18137.592922
500000; 16941; -1928; 17050.356741
600000; 6785; 14218; 15753.975657
