10000; -2058; -3577; 4126.777556
11000; -2236; -3649; 4279.590751
12000; -2423; -3716; 4436.167828
13000; -2601; -3796; 4601.610262
14000; -2772; -3886; 4773.361499
15000; -2948; -3980; 4952.888450
16000; -3127; -4072; 5134.132156
17000; -3294; -4175; 5317.994077
18000; -3464; -4286; 5510.815911
19000; -3628; -4399; 5702.068484
100000; -874; -18668; 18688.448304
200000; 18516; -6122; 19501.824017
300000; -14111; 12891; 19112.775884
400000; 351; -18127; 18130.397955
500000; 16936; -1943; 17047.091981
600000; 6774; 14245; 15773.620415
