10000; -2054; -3601; 4145.614189
11000; -2232; -3675; 4299.703362
12000; -2419; -3743; 4456.636624
13000; -2597; -3821; 4620.005411
14000; -2771; -3914; 4795.606010
15000; -2945; -4006; 4972.027856
16000; -3118; -4098; 5149.323062
17000; -3289; -4196; 5331.410414
18000; -3453; -4307; 5520.276986
19000; -3617; -4423; 5713.634395
100000; -883; -18662; 18682.878071
200000; 18511; -6123; 19497.390851
300000; 11186; 15400; 19033.827676
400000; 379; -18126; 18129.961859
500000; 16937; -1938; 17047.516329
600000; 6767; 14244; 15769.712268
