10000; -2054; -3535; 4088.415463
11000; -2232; -3609; 4243.430805
12000; -2420; -3675; 4400.230108
13000; -2597; -3755; 4565.570501
14000; -2775; -3847; 4743.420074
15000; -2946; -3938; 4918.003660
16000; -3124; -4029; 5098.256271
17000; -3289; -4130; 5279.623187
18000; -3459; -4239; 5471.179215
19000; -3621; -4352; 5661.408394
100000; -930; -18649; 18672.174512
200000; 18502; -6157; 19499.555200
300000; 10800; 15603; 18976.132614
400000; 319; -18128; 18130.806518
500000; 16935; -1959; 17047.929669
600000; 6808; 14204; 15751.269155
