10000; -2056; -3523; 4079.051973
11000; -2234; -3596; 4233.435012
12000; -2420; -3660; 4387.710109
13000; -2602; -3738; 4554.453645
14000; -2775; -3830; 4729.643221
15000; -2945; -3925; 4907.000102
16000; -3130; -4016; 5091.675166
17000; -3295; -4117; 5273.207183
18000; -3467; -4224; 5464.637682
19000; -3629; -4336; 5654.249464
100000; -931; -18661; 18684.209429
200000; 18501; -6156; 19498.290617
300000; 10817; 15595; 18979.239026
400000; 343; -18132; 18135.243947
500000; 16930; -1954; 17042.388800
600000; 6803; 14204; 15749.108705
