10000; -2054; -3525; 4079.772175
11000; -2235; -3599; 4236.511065
12000; -2424; -3666; 4394.921160
13000; -2602; -3747; 4561.843158
14000; -2777; -3838; 4737.295959
15000; -2945; -3930; 4911.000407
16000; -3121; -4021; 5090.096463
17000; -3293; -4120; 5274.300807
18000; -3466; -4229; 5467.869512
19000; -3627; -4345; 5659.872260
100000; -919; -18659; 18681.617757
200000; 18497; -6175; 19500.503429
300000; 10877; 15522; 18953.670172
400000; 352; -18124; 18127.417908
500000; 16935; -1955; 17047.470487
600000; 6801; 14208; 15751.852748
