10000; -2059; -3584; 4133.344530
11000; -2238; -3660; 4290.016783
12000; -2411; -3735; 4445.576003
13000; -2602; -3806; 4610.427312
14000; -2779; -3899; 4788.010234
15000; -2950; -3993; 4964.529081
16000; -3123; -4083; 5140.429749
17000; -3297; -4185; 5327.704384
18000; -3459; -4296; 5515.459818
19000; -3629; -4407; 5708.878174
100000; -854; -18676; 18695.515291
200000; 18512; -6119; 19497.084526
300000; 10739; 15627; 18961.256551
400000; 381; -18134; 18138.002012
500000; 16940; -1937; 17050.383251
600000; 6782; 14222; 15756.294234
