10000; -2053; -3539; 4091.372630
11000; -2229; -3612; 4244.406319
12000; -2420; -3677; 4401.900612
13000; -2598; -3760; 4570.252072
14000; -2770; -3850; 4742.931583
15000; -2948; -3939; 4920.002541
16000; -3115; -4032; 5095.120116
17000; -3294; -4134; 5285.867195
18000; -3458; -4244; 5474.422344
19000; -3627; -4359; 5670.626949
100000; -926; -18665; 18687.956041
200000; 18502; -6163; 19501.450536
300000; 10896; 15473; 18924.495898
400000; 336; -18134; 18137.112560
500000; 16938; -1952; 17050.106979
600000; 6816; 14206; 15756.531725
