10000; -2055; -3534; 4088.053449
11000; -2235; -3609; 4245.009541
12000; -2420; -3674; 4399.394958
13000; -2599; -3754; 4565.886223
14000; -2773; -3843; 4739.006014
15000; -2944; -3940; 4918.407872
16000; -3118; -4029; 5094.581926
17000; -3291; -4125; 5276.959920
18000; -3461; -4239; 5472.443878
19000; -3627; -4351; 5664.479676
100000; -936; -18652; 18675.470543
200000; 18497; -6171; 19499.237165
300000; 10795; 15623; 18989.738124
400000; 339; -18128; 18131.169433
500000; 16934; -1961; 17047.166245
600000; 6777; 14252; 15781.230402
