10000; -2053; -3533; 4086.183794
11000; -2228; -3606; 4238.775767
12000; -2420; -3676; 4401.065326
13000; -2597; -3754; 4564.748076
14000; -2773; -3842; 4738.195121
15000; -2947; -3936; 4917.001627
16000; -3124; -4027; 5096.675877
17000; -3291; -4130; 5280.869341
18000; -3458; -4237; 5468.997440
19000; -3625; -4352; 5663.967602
100000; -942; -18644; 18667.782407
200000; 18501; -6165; 19501.133967
300000; 10798; 15633; 18999.670866
400000; 327; -18128; 18130.949037
500000; 16934; -1954; 17046.362427
600000; 6798; 14215; 15756.872437
