10000; -2052; -3536; 4088.275920
11000; -2231; -3610; 4243.755530
12000; -2420; -3675; 4400.230108
13000; -2598; -3756; 4566.961791
14000; -2771; -3847; 4741.081100
15000; -2944; -3935; 4914.403423
16000; -3123; -4030; 5098.433975
17000; -3288; -4130; 5279.000284
18000; -3460; -4236; 5469.487727
19000; -3628; -4352; 5665.888103
100000; -917; -18671; 18693.505022
200000; 18499; -6161; 19497.972254
300000; 10859; 15520; 18941.707447
400000; 329; -18125; 18127.985713
500000; 16934; -1957; 17046.706573
600000; 6800; 14212; 15755.029165
