10000; -2050; -3563; 4110.653111
11000; -2228; -3637; 4265.179129
12000; -2417; -3703; 4422.001583
13000; -2593; -3783; 4586.364355
14000; -2769; -3873; 4761.038752
15000; -2942; -3968; 4939.674888
16000; -3113; -4057; 5113.708830
17000; -3285; -4161; 5301.428675
18000; -3450; -4265; 5485.683640
19000; -3616; -4378; 5678.233880
100000; -915; -18653; 18675.428616
200000; 18495; -6157; 19492.913430
300000; 10928; 15459; 18931.504563
400000; 339; -18125; 18128.169957
500000; 16930; -1973; 17044.577701
600000; 6822; 14185; 15740.200412
