10000; -2052; -3533; 4085.681461
11000; -2229; -3602; 4235.899550
12000; -2422; -3671; 4397.991019
13000; -2599; -3753; 4565.064074
14000; -2773; -3842; 4738.195121
15000; -2949; -3937; 4919.000915
16000; -3120; -4026; 5093.434598
17000; -3292; -4132; 5283.056691
18000; -3464; -4238; 5473.567392
19000; -3622; -4346; 5657.437583
100000; -923; -18662; 18684.811292
200000; 18499; -6165; 19499.236549
300000; 10828; 15589; 18980.582315
400000; 329; -18126; 18128.985548
500000; 16928; -1964; 17041.551573
600000; 6797; 14207; 15749.224044
