10000; -2055; -3524; 4079.411845
11000; -2233; -3597; 4233.756960
12000; -2421; -3665; 4392.432811
13000; -2599; -3747; 4560.132674
14000; -2776; -3833; 4732.659400
15000; -2949; -3922; 4907.003668
16000; -3127; -4018; 5091.409726
17000; -3298; -4120; 5277.423993
18000; -3463; -4226; 5463.647591
19000; -3628; -4342; 5658.210671
100000; -951; -18632; 18656.254313
200000; 18500; -6166; 19500.501429
300000; 10822; 15587; 18975.517200
400000; 328; -18127; 18129.967264
500000; 16934; -1953; 17046.247828
600000; 6787; 14221; 15757.544542
