10000; -2057; -3569; 4119.345822
11000; -2237; -3641; 4273.294982
12000; -2426; -3711; 4433.621206
13000; -2604; -3793; 4600.833077
14000; -2774; -3882; 4771.268175
15000; -2948; -3973; 4947.265204
16000; -3124; -4068; 5129.132480
17000; -3297; -4169; 5315.145341
18000; -3460; -4275; 5499.747721
19000; -3628; -4394; 5698.212000
100000; -872; -18669; 18689.353788
200000; 18512; -6126; 19499.282551
300000; 10742; 15693; 19017.381865
400000; 362; -18124; 18127.614846
500000; 16942; -1929; 17051.463427
600000; 6774; 14231; 15760.978301
