10000; -2052; -3606; 4148.968547
11000; -2232; -3684; 4307.398287
12000; -2418; -3750; 4461.975347
13000; -2593; -3831; 4626.036100
14000; -2765; -3916; 4793.775235
15000; -2941; -4009; 4972.078238
16000; -3108; -4102; 5146.461697
17000; -3284; -4207; 5336.994004
18000; -3449; -4314; 5523.241530
19000; -3616; -4431; 5719.197234
100000; -858; -18647; 18666.729039
200000; 18520; -6111; 19502.172212
300000; 10815; 15524; 18919.799180
400000; 356; -18130; 18133.494864
500000; 16935; -1943; 17046.098498
600000; 6791; 14209; 15748.439986
