10000; -2054; -3591; 4136.930867
11000; -2233; -3666; 4292.533634
12000; -2419; -3733; 4448.241225
13000; -2597; -3816; 4615.870990
14000; -2771; -3902; 4785.817067
15000; -2944; -3998; 4964.991440
16000; -3116; -4088; 5140.155640
17000; -3288; -4189; 5325.285438
18000; -3459; -4298; 5517.017763
19000; -3622; -4413; 5709.067612
100000; -848; -18677; 18696.241146
200000; 18515; -6121; 19500.560659
300000; 10791; 15588; 18958.676773
400000; 365; -18128; 18131.674192
500000; 16936; -1942; 17046.978031
600000; 6777; 14223; 15755.045478
