10000; -2641; -3099; 4071.692768
11000; -2861; -3200; 4292.472597
12000; -3084; -3299; 4516.022254
13000; -3300; -3407; 4743.168667
14000; -3506; -3530; 4975.232256
15000; -3715; -3655; 5211.549674
16000; -3919; -3777; 5442.820041
17000; -4124; -3908; 5681.535004
18000; -4322; -4053; 5925.073248
19000; -4518; -4198; 6167.295031
100000; -885; -19062; 19082.533087
200000; 18657; -5930; 19576.734891
300000; -14911; 11941; 19103.020756
400000; -143; -18118; 18118.564320
500000; 16870; -2467; 17049.427820
600000; 7273; 13988; 15765.807084
