10000; -2643; -3103; 4076.034593
11000; -2857; -3205; 4293.538634
12000; -3087; -3304; 4521.723676
13000; -3300; -3411; 4746.042667
14000; -3509; -3532; 4978.765409
15000; -3714; -3656; 5211.538353
16000; -3919; -3779; 5444.208115
17000; -4121; -3914; 5683.488102
18000; -4325; -4051; 5925.894532
19000; -4520; -4200; 6170.121555
100000; -875; -19058; 19078.076135
200000; 18658; -5911; 19571.941268
300000; -14930; 11932; 19112.234929
400000; -113; -18132; 18132.352109
500000; 16863; -2477; 17043.951948
600000; 7284; 13968; 15753.148257
