10000; -2644; -3100; 4074.400079
11000; -2858; -3203; 4292.711614
12000; -3084; -3301; 4517.483481
13000; -3300; -3410; 4745.324014
14000; -3509; -3532; 4978.765409
15000; -3717; -3655; 5212.975542
16000; -3916; -3781; 5443.437976
17000; -4123; -3911; 5682.873393
18000; -4325; -4054; 5927.945766
19000; -4522; -4197; 6169.545607
100000; -856; -19065; 19084.207110
200000; 18646; -5950; 19572.322703
300000; -14915; 11939; 19104.893248
400000; -155; -18123; 18123.662820
500000; 16865; -2479; 17046.221458
600000; 7257; 14014; 15781.515928
