10000; -2641; -3089; 4064.086859
11000; -2862; -3194; 4288.668791
12000; -3087; -3290; 4511.504073
13000; -3297; -3400; 4736.054159
14000; -3507; -3524; 4971.682311
15000; -3715; -3643; 5203.140782
16000; -3917; -3770; 5436.523613
17000; -4126; -3905; 5680.924309
18000; -4325; -4039; 5917.697694
19000; -4520; -4190; 6163.318911
100000; -891; -19062; 19082.812293
200000; 18654; -5930; 19573.875855
300000; -14928; 11932; 19110.672620
400000; -98; -18137; 18137.264761
500000; 16862; -2472; 17042.236590
600000; 7270; 13992; 15767.972730
