10000; -2645; -3120; 4090.284220
11000; -2869; -3224; 4315.708169
12000; -3091; -3321; 4536.884614
13000; -3306; -3431; 4764.598304
14000; -3514; -3552; 4996.488767
15000; -3715; -3676; 5226.298977
16000; -3929; -3801; 5466.684736
17000; -4124; -3931; 5697.379836
18000; -4328; -4075; 5944.510829
19000; -4527; -4222; 6190.235294
100000; -853; -19062; 19081.075782
200000; 18658; -5916; 19573.451918
300000; -14939; 11926; 19115.522410
400000; -170; -18128; 18128.797092
500000; 16864; -2489; 17046.689327
600000; 7282; 13987; 15769.073942
