10000; -2645; -3113; 4084.947246
11000; -2862; -3214; 4303.584552
12000; -3088; -3313; 4528.985869
13000; -3302; -3422; 4755.343100
14000; -3508; -3546; 4988.003609
15000; -3719; -3664; 5220.714223
16000; -3927; -3791; 5458.297354
17000; -4127; -3924; 5694.726069
18000; -4326; -4065; 5936.202574
19000; -4516; -4209; 6173.324631
100000; -835; -19063; 19081.278626
200000; 18657; -5924; 19574.918263
300000; -14910; 11941; 19102.240209
400000; -133; -18118; 18118.488154
500000; 16863; -2493; 17046.284581
600000; 7283; 13970; 15754.459337
