10000; -2643; -3101; 4074.512241
11000; -2863; -3205; 4297.533479
12000; -3085; -3300; 4517.435666
13000; -3302; -3409; 4745.996734
14000; -3509; -3532; 4978.765409
15000; -3715; -3656; 5212.251049
16000; -3924; -3777; 5446.421302
17000; -4124; -3913; 5684.975374
18000; -4326; -4050; 5925.940938
19000; -4520; -4195; 6166.719144
100000; -899; -19057; 19078.193049
200000; 18654; -5936; 19575.694419
300000; -14922; 11936; 19108.484503
400000; -116; -18125; 18125.371196
500000; 16866; -2472; 17046.194297
600000; 7268; 14004; 15777.700720
