10000; -2641; -3086; 4061.807110
11000; -2854; -3190; 4280.352322
12000; -3084; -3291; 4510.181482
13000; -3300; -3398; 4736.708140
14000; -3509; -3523; 4972.384740
15000; -3713; -3645; 5203.113875
16000; -3919; -3770; 5437.964785
17000; -4122; -3900; 5674.582275
18000; -4325; -4037; 5916.332817
19000; -4520; -4185; 6159.920860
100000; -904; -19051; 19072.436053
200000; 18646; -5947; 19571.410910
300000; 11122; 15431; 19021.425945
400000; -86; -18131; 18131.203959
500000; 16868; -2466; 17047.304186
600000; 7266; 13976; 15751.931056
