10000; -2648; -3116; 4089.175956
11000; -2865; -3222; 4311.555288
12000; -3105; -3301; 4531.845761
13000; -3302; -3431; 4761.823705
14000; -3513; -3549; 4993.652972
15000; -3721; -3677; 5231.268489
16000; -3929; -3798; 5464.599253
17000; -4124; -3934; 5699.450149
18000; -4329; -4071; 5942.497960
19000; -4525; -4220; 6187.408585
100000; -844; -19065; 19083.672629
200000; 18657; -5905; 19569.176631
300000; -14929; 11939; 19115.824910
400000; -149; -18135; 18135.612093
500000; 16863; -2491; 17045.992198
600000; 7284; 13985; 15768.223774
