10000; -2647; -3118; 4090.052934
11000; -2867; -3222; 4312.884534
12000; -3088; -3318; 4532.644703
13000; -3304; -3427; 4760.330346
14000; -3511; -3551; 4993.668191
15000; -3718; -3673; 5226.323086
16000; -3922; -3796; 5458.177351
17000; -4131; -3929; 5701.070250
18000; -4328; -4072; 5942.454712
19000; -4524; -4219; 6185.995231
100000; -884; -19065; 19085.483515
200000; 18655; -5913; 19569.685588
300000; -14927; 11929; 19108.018474
400000; -165; -18129; 18129.750853
500000; 16858; -2495; 17041.631055
600000; 7266; 14001; 15774.116679
