10000; -2640; -3091; 4064.957687
11000; -2858; -3193; 4285.255302
12000; -3082; -3291; 4508.814146
13000; -3298; -3402; 4738.186151
14000; -3504; -3522; 4968.148549
15000; -3712; -3645; 5202.400311
16000; -3924; -3770; 5441.569259
17000; -4125; -3900; 5676.761841
18000; -4323; -4045; 5920.333943
19000; -4520; -4189; 6162.639126
100000; -921; -19049; 19071.251716
200000; 18642; -5957; 19570.641609
300000; -14950; 11902; 19109.162828
400000; -84; -18138; 18138.194508
500000; 16861; -2464; 17040.088527
600000; 7260; 13991; 15762.476994
