10000; -2647; -3111; 4084.719085
11000; -2858; -3212; 4299.431125
12000; -3088; -3315; 4530.449095
13000; -3302; -3424; 4756.782526
14000; -3511; -3545; 4989.403371
15000; -3717; -3670; 5223.503518
16000; -3923; -3790; 5454.725383
17000; -4125; -3928; 5696.034498
18000; -4326; -4071; 5940.312871
19000; -4524; -4214; 6182.586190
100000; -899; -19057; 19078.193049
200000; 18655; -5928; 19574.223075
300000; -14916; 11945; 19109.423879
400000; -150; -18116; 18116.620987
500000; 16865; -2499; 17049.141503
600000; 7287; 13992; 15775.817982
