10000; -2645; -3104; 4078.092814
11000; -2864; -3209; 4301.183209
12000; -3086; -3308; 4523.965075
13000; -3302; -3414; 4749.589456
14000; -3508; -3534; 4979.479893
15000; -3717; -3657; 5214.378007
16000; -3917; -3782; 5444.851972
17000; -4127; -3919; 5691.281929
18000; -4324; -4059; 5930.637150
19000; -4524; -4206; 6177.136230
100000; -898; -19058; 19079.144845
200000; 18656; -5914; 19570.941010
300000; -14920; 11943; 19111.296372
400000; -127; -18140; 18140.444565
500000; 16861; -2484; 17042.992020
600000; 7263; 13993; 15765.634082
