10000; -2649; -3118; 4091.347578
11000; -2863; -3218; 4307.237282
12000; -3089; -3318; 4533.326042
13000; -3306; -3433; 4766.038712
14000; -3510; -3550; 4992.254000
15000; -3719; -3670; 5224.926889
16000; -3930; -3797; 5464.623409
17000; -4131; -3928; 5700.381128
18000; -4327; -4071; 5941.041155
19000; -4524; -4219; 6185.995231
100000; -865; -19060; 19079.618052
200000; 18666; -5906; 19578.058944
300000; -14918; 11944; 19110.360018
400000; -171; -18130; 18130.806408
500000; 16868; -2484; 17049.917302
600000; 7283; 13986; 15768.648801
