10000; -2642; -3089; 4064.736769
11000; -2854; -3191; 4281.097640
12000; -3080; -3288; 4505.257373
13000; -3299; -3396; 4734.576750
14000; -3505; -3520; 4967.436462
15000; -3714; -3638; 5198.926812
16000; -3917; -3765; 5433.057519
17000; -4126; -3898; 5676.114868
18000; -4319; -4039; 5913.313961
19000; -4517; -4188; 6159.759167
100000; -910; -19054; 19075.717968
200000; 18652; -5935; 19573.485356
300000; -14955; 11905; 19114.943107
400000; -139; -18132; 18132.532780
500000; 16864; -2465; 17043.201607
600000; 7261; 13996; 15767.375717
