10000; -2649; -3118; 4091.347578
11000; -2865; -3221; 4310.808045
12000; -3074; -3323; 4526.787492
13000; -3307; -3431; 4765.292226
14000; -3513; -3553; 4996.496573
15000; -3717; -3672; 5224.908899
16000; -3931; -3799; 5466.732296
17000; -4127; -3930; 5698.862079
18000; -4330; -4069; 5941.856696
19000; -4526; -4217; 6186.094487
100000; -870; -19060; 19079.845387
200000; 18658; -5906; 19570.431779
300000; -14913; 11939; 19103.331908
400000; -168; -18131; 18131.778319
500000; 16861; -2499; 17045.184716
600000; 7280; 13990; 15770.811647
