10000; -2646; -3107; 4081.024994
11000; -2857; -3208; 4295.778509
12000; -3088; -3309; 4526.060649
13000; -3301; -3419; 4752.490084
14000; -3508; -3539; 4983.029701
15000; -3716; -3658; 5214.366692
16000; -3924; -3787; 5453.360890
17000; -4128; -3925; 5696.139833
18000; -4327; -4061; 5934.193290
19000; -4523; -4204; 6175.042105
100000; -878; -19059; 19079.212903
200000; 18654; -5928; 19573.270038
300000; -14937; 11923; 19112.087746
400000; -151; -18132; 18132.628739
500000; 16862; -2481; 17043.544379
600000; 7268; 13979; 15755.515384
