10000; -2639; -3088; 4062.027203
11000; -2849; -3196; 4281.497051
12000; -3082; -3291; 4508.814146
13000; -3298; -3400; 4736.750363
14000; -3507; -3517; 4966.723065
15000; -3717; -3646; 5206.669281
16000; -3919; -3765; 5434.499609
17000; -4121; -3895; 5670.420267
18000; -4324; -4039; 5916.966875
19000; -4517; -4186; 6158.399549
100000; -907; -19059; 19080.569436
200000; 18651; -5942; 19574.656191
300000; -14938; 11924; 19113.493140
400000; -92; -18132; 18132.233398
500000; 16866; -2462; 17044.746991
600000; 7251; 14005; 15770.764915
