10000; -2642; -3089; 4064.736769
11000; -2859; -3190; 4283.687780
12000; -3084; -3289; 4508.722325
13000; -3296; -3400; 4735.358065
14000; -3506; -3517; 4966.017016
15000; -3714; -3637; 5198.227102
16000; -3922; -3766; 5437.355975
17000; -4126; -3895; 5674.055076
18000; -4326; -4036; 5916.381664
19000; -4522; -4187; 6162.747196
100000; -891; -19061; 19081.813383
200000; 18647; -5945; 19571.756028
300000; -14952; 11903; 19111.350371
400000; -141; -18117; 18117.548675
500000; 16865; -2464; 17044.046497
600000; 7267; 13985; 15760.377978
