10000; -2644; -3097; 4072.117999
11000; -2855; -3199; 4287.729702
12000; -3085; -3297; 4515.244622
13000; -3302; -3408; 4745.278496
14000; -3506; -3531; 4975.941820
15000; -3716; -3648; 5207.356335
16000; -3925; -3777; 5447.141819
17000; -4126; -3908; 5682.986891
18000; -4326; -4048; 5924.574246
19000; -4523; -4193; 6167.558512
100000; -890; -19059; 19079.768893
200000; 18654; -5935; 19575.391209
300000; -14949; 11911; 19113.987601
400000; -128; -18140; 18140.451593
500000; 16864; -2487; 17046.397420
600000; 7268; 13990; 15765.275894
