10000; -2051; -5653; 6013.568824
11000; -2198; -5739; 6145.512591
12000; -2351; -5830; 6286.183341
13000; -2497; -5922; 6426.903842
14000; -2636; -6024; 6575.490248
15000; -2773; -6128; 6726.210895
16000; -2915; -6232; 6880.047166
17000; -3047; -6340; 7034.188581
18000; -3186; -6460; 7202.929682
19000; -3315; -6580; 7367.877917
100000; 1146; -18660; 18695.157555
200000; 18802; -5139; 19491.652701
300000; 10086; 16075; 18977.171048
400000; 265; -18128; 18129.936817
500000; 16935; -2012; 17054.101237
600000; 6844; 14186; 15750.648622
