10000; -2060; -5631; 5995.978736
11000; -2209; -5723; 6134.526062
12000; -2360; -5806; 6267.314896
13000; -2506; -5898; 6408.310230
14000; -2643; -6003; 6559.074477
15000; -2786; -6108; 6713.379179
16000; -2923; -6208; 6861.719391
17000; -3061; -6321; 7023.158976
18000; -3197; -6437; 7187.195420
19000; -3323; -6558; 7351.849631
100000; 1113; -18657; 18690.169020
200000; 18791; -5158; 19486.062840
300000; 10676; 15747; 19024.851773
400000; 295; -18129; 18131.400001
500000; 16927; -2025; 17047.696443
600000; 6840; 14196; 15757.919152
