10000; -1960; -6648; 6930.909320
11000; -2088; -6740; 7056.014739
12000; -2224; -6823; 7176.315559
13000; -2347; -6916; 7303.387228
14000; -2470; -7022; 7443.747981
15000; -2591; -7124; 7580.544637
16000; -2712; -7221; 7713.480732
17000; -2832; -7335; 7862.725291
18000; -2949; -7450; 8012.434149
19000; -3062; -7565; 8161.192866
100000; 1921; -18591; 18689.984537
200000; 18884; -4788; 19481.539980
300000; 9847; 16263; 19011.801019
400000; 171; -18130; 18130.806408
500000; 16914; -2112; 17045.349512
600000; 6896; 14162; 15751.731968
