10000; -2075; -5953; 6304.271092
11000; -2215; -6051; 6443.665572
12000; -2360; -6136; 6574.199267
13000; -2496; -6232; 6713.258523
14000; -2625; -6340; 6861.940323
15000; -2757; -6447; 7011.765683
16000; -2892; -6549; 7159.124597
17000; -3018; -6662; 7313.724632
18000; -3143; -6782; 7474.889498
19000; -3261; -6903; 7634.496054
100000; 1382; -18630; 18681.189041
200000; 18814; -5042; 19477.894137
300000; 10607; 15797; 19027.707639
400000; 241; -18127; 18128.601987
500000; 16921; -2055; 17045.329742
600000; 6861; 14180; 15752.641715
