10000; -2027; -6456; 6766.732225
11000; -2156; -6553; 6898.561082
12000; -2290; -6637; 7020.959265
13000; -2415; -6734; 7153.948630
14000; -2535; -6839; 7293.705917
15000; -2659; -6947; 7438.487077
16000; -2779; -7046; 7574.229796
17000; -2896; -7158; 7721.643607
18000; -3015; -7273; 7873.166707
19000; -3127; -7395; 8028.957217
100000; 1768; -18602; 18685.829604
200000; 18864; -4872; 19482.989504
300000; 9910; 16189; 18981.354562
400000; 175; -18127; 18127.844715
500000; 16916; -2109; 17046.962691
600000; 6889; 14168; 15754.064396
