10000; -2120; -6163; 6517.435769
11000; -2249; -6262; 6653.618940
12000; -2395; -6365; 6800.680113
13000; -2528; -6464; 6940.755002
14000; -2655; -6580; 7095.451008
15000; -2779; -6698; 7251.623611
16000; -2909; -6834; 7427.370800
17000; -3023; -6955; 7583.571322
18000; -3139; -7081; 7745.571767
19000; -3253; -7212; 7911.697226
100000; 1664; -18618; 18692.212817
200000; 18859; -4898; 19484.667947
300000; 10547; 15835; 19025.941081
400000; 209; -18140; 18141.203957
500000; 16921; -2091; 17049.707388
600000; 6870; 14192; 15767.363889
