10000; -2060; -5624; 5989.405313
11000; -2204; -5712; 6122.463556
12000; -2362; -5797; 6259.732662
13000; -2507; -5893; 6404.100093
14000; -2645; -5997; 6554.390437
15000; -2787; -6100; 6706.516905
16000; -2922; -6202; 6855.865226
17000; -3058; -6312; 7013.751350
18000; -3199; -6432; 7183.608077
19000; -3327; -6550; 7346.524961
100000; 1112; -18659; 18692.105954
200000; 18793; -5160; 19488.520955
300000; 10673; 15752; 19027.307560
400000; 275; -18123; 18125.086317
500000; 16929; -2030; 17050.276860
600000; 6814; 14230; 15777.309530
