10000; -2050; -5652; 6012.287751
11000; -2196; -5741; 6146.665519
12000; -2351; -5827; 6283.401149
13000; -2494; -5922; 6425.738868
14000; -2636; -6024; 6575.490248
15000; -2777; -6123; 6723.307073
16000; -2913; -6230; 6877.388240
17000; -3048; -6340; 7034.621809
18000; -3185; -6459; 7201.590519
19000; -3317; -6576; 7365.206379
100000; 1139; -18660; 18694.729765
200000; 18796; -5152; 19489.297576
300000; 10115; 16051; 18972.291006
400000; 287; -18123; 18125.272357
500000; 16933; -2024; 17053.535264
600000; 6835; 14198; 15757.551491
