10000; -1972; -6635; 6921.850114
11000; -2100; -6729; 7049.073769
12000; -2234; -6810; 7167.067462
13000; -2359; -6905; 7296.842194
14000; -2485; -7011; 7438.369848
15000; -2600; -7110; 7570.475546
16000; -2717; -7212; 7706.817307
17000; -2835; -7319; 7848.884379
18000; -2953; -7437; 8001.823417
19000; -3066; -7555; 8153.427561
100000; 1906; -18585; 18682.480055
200000; 18883; -4790; 19481.062317
300000; 9847; 16243; 18994.695523
400000; 189; -18133; 18133.984945
500000; 16922; -2104; 17052.298965
600000; 6893; 14171; 15758.511668
